record_id,record_date,branch_id,region,category_id,category_name,source_id,raw_value,normal_sign,description,signed_value
REC00202,2025-01-01,BR005,Central,CAT001,Sales Records,SRC002,4673.12,1.0,Sales Records entry 202,4673.12
REC00175,2025-01-02,BR004,Northern,CAT006,Supplier Records,SRC001,2927.66,1.0,Supplier Records entry 175,2927.66
REC00360,2025-01-02,BR003,Western,CAT006,Supplier Records,SRC004,8612.97,1.0,Supplier Records entry 360,8612.97
REC00289,2025-01-03,BR005,Central,CAT002,Expense Records,SRC002,3168.58,-1.0,Expense Records entry 289,-3168.58
REC00022,2025-01-03,BR005,Central,CAT006,Supplier Records,SRC004,5089.86,1.0,Supplier Records entry 22,5089.86
REC00263,2025-01-04,BR005,Central,CAT006,Supplier Records,SRC004,3336.25,1.0,Supplier Records entry 263,3336.25
REC00023,2025-01-05,BR005,Central,CAT004,Customer Records,SRC001,7556.08,1.0,Customer Records entry 23,7556.08
REC00340,2025-01-06,BR001,Greater Accra,CAT003,Inventory Records,SRC002,708.13,1.0,Inventory Records entry 340,708.13
REC00268,2025-01-06,BR004,Northern,CAT005,Payment Records,SRC001,6684.53,1.0,Payment Records entry 268,6684.53
REC00138,2025-01-06,BR001,Greater Accra,CAT006,Supplier Records,SRC001,8442.1,1.0,Supplier Records entry 138,8442.1
REC00309,2025-01-07,BR002,Ashanti,CAT006,Supplier Records,SRC003,9280.84,1.0,Supplier Records entry 309,9280.84
REC00214,2025-01-08,BR001,Greater Accra,CAT001,Sales Records,SRC001,2479.95,1.0,Sales Records entry 214,2479.95
REC00151,2025-01-12,BR002,Ashanti,CAT006,Supplier Records,SRC004,8432.06,1.0,Supplier Records entry 151,8432.06
REC00050,2025-01-12,BR005,Central,CAT005,Payment Records,SRC002,1725.51,1.0,Payment Records entry 50,1725.51
REC00129,2025-01-13,BR003,Western,CAT002,Expense Records,SRC001,1652.26,-1.0,Expense Records entry 129,-1652.26
REC00376,2025-01-15,BR004,Northern,CAT004,Customer Records,SRC003,906.02,1.0,Customer Records entry 376,906.02
REC00096,2025-01-15,BR001,Greater Accra,CAT001,Sales Records,SRC001,1173.77,1.0,Sales Records entry 96,1173.77
REC00418,2025-01-16,BR005,Central,CAT004,Customer Records,SRC003,7323.48,1.0,Customer Records entry 418,7323.48
REC00334,2025-01-17,BR003,Western,CAT005,Payment Records,SRC004,1330.82,1.0,Payment Records entry 334,1330.82
REC00317,2025-01-17,BR001,Greater Accra,CAT005,Payment Records,SRC002,8002.55,1.0,Payment Records entry 317,8002.55
REC00060,2025-01-19,BR004,Northern,CAT003,Inventory Records,SRC002,9113.97,1.0,Inventory Records entry 60,9113.97
REC00145,2025-01-19,BR004,Northern,CAT006,Supplier Records,SRC002,6871.41,1.0,Supplier Records entry 145,6871.41
REC00132,2025-01-20,BR001,Greater Accra,CAT004,Customer Records,SRC004,8233.34,1.0,Customer Records entry 132,8233.34
REC00291,2025-01-22,BR001,Greater Accra,CAT006,Supplier Records,SRC004,740.62,1.0,Supplier Records entry 291,740.62
REC00215,2025-01-22,BR002,Ashanti,CAT001,Sales Records,SRC004,432.45,1.0,Sales Records entry 215,432.45
REC00354,2025-01-22,BR001,Greater Accra,CAT004,Customer Records,SRC002,9738.1,1.0,Customer Records entry 354,9738.1
REC00237,2025-01-23,BR004,Northern,CAT005,Payment Records,SRC002,2200.77,1.0,Payment Records entry 237,2200.77
REC00115,2025-01-24,BR005,Central,CAT006,Supplier Records,SRC003,3311.65,1.0,Supplier Records entry 115,3311.65
REC00091,2025-01-25,BR005,Central,CAT004,Customer Records,SRC004,5381.91,1.0,Customer Records entry 91,5381.91
REC00243,2025-01-25,BR002,Ashanti,CAT004,Customer Records,SRC003,2234.47,1.0,Customer Records entry 243,2234.47
REC00166,2025-01-26,BR003,Western,CAT002,Expense Records,SRC002,4593.93,-1.0,Expense Records entry 166,-4593.93
REC00242,2025-01-26,BR004,Northern,CAT005,Payment Records,SRC003,553.53,1.0,Payment Records entry 242,553.53
REC00282,2025-01-27,BR003,Western,CAT001,Sales Records,SRC004,103.97,1.0,Sales Records entry 282,103.97
REC00271,2025-01-28,BR004,Northern,CAT003,Inventory Records,SRC001,6151.22,1.0,Inventory Records entry 271,6151.22
REC00227,2025-01-28,BR002,Ashanti,CAT005,Payment Records,SRC003,1500.95,1.0,Payment Records entry 227,1500.95
REC00164,2025-01-28,BR001,Greater Accra,CAT006,Supplier Records,SRC003,3250.37,1.0,Supplier Records entry 164,3250.37
REC00157,2025-01-28,BR002,Ashanti,CAT002,Expense Records,SRC001,765.16,-1.0,Expense Records entry 157,-765.16
REC00073,2025-01-29,BR005,Central,CAT001,Sales Records,SRC003,7549.64,1.0,Sales Records entry 73,7549.64
REC00136,2025-01-29,BR001,Greater Accra,CAT001,Sales Records,SRC004,5040.7,1.0,Sales Records entry 136,5040.7
REC00259,2025-01-30,BR005,Central,CAT003,Inventory Records,SRC003,8270.65,1.0,Inventory Records entry 259,8270.65
REC00094,2025-02-01,BR005,Central,CAT003,Inventory Records,SRC002,6675.77,1.0,Inventory Records entry 94,6675.77
REC00181,2025-02-02,BR002,Ashanti,CAT005,Payment Records,SRC003,7047.67,1.0,Payment Records entry 181,7047.67
REC00042,2025-02-03,BR004,Northern,CAT006,Supplier Records,SRC003,5700.2,1.0,Supplier Records entry 42,5700.2
REC00384,2025-02-03,BR004,Northern,CAT004,Customer Records,SRC001,2645.93,1.0,Customer Records entry 384,2645.93
REC00314,2025-02-04,BR004,Northern,CAT006,Supplier Records,SRC003,9741.04,1.0,Supplier Records entry 314,9741.04
REC00325,2025-02-05,BR002,Ashanti,CAT004,Customer Records,SRC004,4749.47,1.0,Customer Records entry 325,4749.47
REC00077,2025-02-05,BR005,Central,CAT001,Sales Records,SRC002,7414.9,1.0,Sales Records entry 77,7414.9
REC00099,2025-02-05,BR001,Greater Accra,CAT002,Expense Records,SRC004,4746.42,-1.0,Expense Records entry 99,-4746.42
REC00402,2025-02-05,BR005,Central,CAT003,Inventory Records,SRC002,7347.29,1.0,Inventory Records entry 402,7347.29
REC00330,2025-02-07,BR003,Western,CAT002,Expense Records,SRC004,3082.77,-1.0,Expense Records entry 330,-3082.77
REC00190,2025-02-09,BR002,Ashanti,CAT001,Sales Records,SRC004,1043.2,1.0,Sales Records entry 190,1043.2
REC00229,2025-02-09,BR005,Central,CAT006,Supplier Records,SRC003,7461.77,1.0,Supplier Records entry 229,7461.77
REC00288,2025-02-09,BR003,Western,CAT003,Inventory Records,SRC001,9323.3,1.0,Inventory Records entry 288,9323.3
REC00315,2025-02-10,BR002,Ashanti,CAT006,Supplier Records,SRC001,8381.37,1.0,Supplier Records entry 315,8381.37
REC00156,2025-02-10,BR005,Central,CAT005,Payment Records,SRC004,6005.85,1.0,Payment Records entry 156,6005.85
REC00014,2025-02-10,BR004,Northern,CAT002,Expense Records,SRC004,1257.96,-1.0,Expense Records entry 14,-1257.96
REC00386,2025-02-12,BR005,Central,CAT003,Inventory Records,SRC004,7690.22,1.0,Inventory Records entry 386,7690.22
REC00212,2025-02-14,BR004,Northern,CAT001,Sales Records,SRC001,7265.83,1.0,Sales Records entry 212,7265.83
REC00086,2025-02-14,BR005,Central,CAT002,Expense Records,SRC001,3786.83,-1.0,Expense Records entry 86,-3786.83
REC00030,2025-02-15,BR001,Greater Accra,CAT003,Inventory Records,SRC003,5948.78,1.0,Inventory Records entry 30,5948.78
REC00013,2025-02-15,BR005,Central,CAT003,Inventory Records,SRC004,4869.24,1.0,Inventory Records entry 13,4869.24
REC00194,2025-02-15,BR005,Central,CAT005,Payment Records,SRC002,1731.76,1.0,Payment Records entry 194,1731.76
REC00093,2025-02-16,BR004,Northern,CAT001,Sales Records,SRC004,507.55,1.0,Sales Records entry 93,507.55
REC00306,2025-02-17,BR004,Northern,CAT003,Inventory Records,SRC002,7631.25,1.0,Inventory Records entry 306,7631.25
REC00189,2025-02-17,BR002,Ashanti,CAT005,Payment Records,SRC002,5754.02,1.0,Payment Records entry 189,5754.02
REC00128,2025-02-17,BR001,Greater Accra,CAT002,Expense Records,SRC002,4321.07,-1.0,Expense Records entry 128,-4321.07
REC00333,2025-02-21,BR004,Northern,CAT001,Sales Records,SRC002,3344.4,1.0,Sales Records entry 333,3344.4
REC00256,2025-02-21,BR002,Ashanti,CAT004,Customer Records,SRC003,7143.8,1.0,Customer Records entry 256,7143.8
REC00318,2025-02-22,BR001,Greater Accra,CAT006,Supplier Records,SRC004,786.47,1.0,Supplier Records entry 318,786.47
REC00188,2025-02-23,BR005,Central,CAT003,Inventory Records,SRC004,7715.71,1.0,Inventory Records entry 188,7715.71
REC00370,2025-02-23,BR003,Western,CAT005,Payment Records,SRC004,2814.47,1.0,Payment Records entry 370,2814.47
REC00342,2025-02-24,BR002,Ashanti,CAT005,Payment Records,SRC003,4122.42,1.0,Payment Records entry 342,4122.42
REC00029,2025-02-24,BR002,Ashanti,CAT002,Expense Records,SRC003,2851.85,-1.0,Expense Records entry 29,-2851.85
REC00307,2025-02-24,BR004,Northern,CAT001,Sales Records,SRC002,9476.81,1.0,Sales Records entry 307,9476.81
REC00082,2025-02-25,BR003,Western,CAT005,Payment Records,SRC004,4660.18,1.0,Payment Records entry 82,4660.18
REC00300,2025-02-28,BR001,Greater Accra,CAT001,Sales Records,SRC003,6237.41,1.0,Sales Records entry 300,6237.41
REC00150,2025-02-28,BR004,Northern,CAT001,Sales Records,SRC001,8069.62,1.0,Sales Records entry 150,8069.62
REC00102,2025-03-02,BR003,Western,CAT001,Sales Records,SRC004,2729.51,1.0,Sales Records entry 102,2729.51
REC00383,2025-03-02,BR002,Ashanti,CAT005,Payment Records,SRC003,4318.66,1.0,Payment Records entry 383,4318.66
REC00135,2025-03-04,BR003,Western,CAT003,Inventory Records,SRC003,6649.79,1.0,Inventory Records entry 135,6649.79
REC00308,2025-03-06,BR001,Greater Accra,CAT005,Payment Records,SRC002,6977.4,1.0,Payment Records entry 308,6977.4
REC00062,2025-03-06,BR002,Ashanti,CAT001,Sales Records,SRC001,5537.77,1.0,Sales Records entry 62,5537.77
REC00217,2025-03-07,BR001,Greater Accra,CAT003,Inventory Records,SRC001,2601.21,1.0,Inventory Records entry 217,2601.21
REC00372,2025-03-07,BR002,Ashanti,CAT006,Supplier Records,SRC003,3556.28,1.0,Supplier Records entry 372,3556.28
REC00116,2025-03-07,BR003,Western,CAT002,Expense Records,SRC001,4784.94,-1.0,Expense Records entry 116,-4784.94
REC00364,2025-03-08,BR001,Greater Accra,CAT002,Expense Records,SRC003,523.5,-1.0,Expense Records entry 364,-523.5
REC00351,2025-03-09,BR004,Northern,CAT003,Inventory Records,SRC001,8485.68,1.0,Inventory Records entry 351,8485.68
REC00011,2025-03-09,BR002,Ashanti,CAT002,Expense Records,SRC004,2001.08,-1.0,Expense Records entry 11,-2001.08
REC00016,2025-03-10,BR004,Northern,CAT005,Payment Records,SRC001,7598.25,1.0,Payment Records entry 16,7598.25
REC00195,2025-03-10,BR003,Western,CAT004,Customer Records,SRC002,1201.74,1.0,Customer Records entry 195,1201.74
REC00305,2025-03-13,BR002,Ashanti,CAT005,Payment Records,SRC003,2598.71,1.0,Payment Records entry 305,2598.71
REC00380,2025-03-13,BR004,Northern,CAT006,Supplier Records,SRC002,1098.65,1.0,Supplier Records entry 380,1098.65
REC00274,2025-03-16,BR005,Central,CAT002,Expense Records,SRC003,1388.68,-1.0,Expense Records entry 274,-1388.68
REC00021,2025-03-16,BR005,Central,CAT001,Sales Records,SRC004,7554.32,1.0,Sales Records entry 21,7554.32
REC00110,2025-03-16,BR002,Ashanti,CAT004,Customer Records,SRC004,4661.84,1.0,Customer Records entry 110,4661.84
REC00420,2025-03-17,BR005,Central,CAT006,Supplier Records,SRC003,4432.54,1.0,Supplier Records entry 420,4432.54
REC00403,2025-03-18,BR005,Central,CAT004,Customer Records,SRC002,4970.53,1.0,Customer Records entry 403,4970.53
REC00106,2025-03-18,BR002,Ashanti,CAT006,Supplier Records,SRC001,5108.79,1.0,Supplier Records entry 106,5108.79
REC00400,2025-03-19,BR004,Northern,CAT001,Sales Records,SRC004,4655.24,1.0,Sales Records entry 400,4655.24
REC00204,2025-03-19,BR003,Western,CAT001,Sales Records,SRC001,1005.87,1.0,Sales Records entry 204,1005.87
REC00239,2025-03-20,BR004,Northern,CAT005,Payment Records,SRC001,6015.24,1.0,Payment Records entry 239,6015.24
REC00119,2025-03-21,BR004,Northern,CAT002,Expense Records,SRC003,789.58,-1.0,Expense Records entry 119,-789.58
REC00257,2025-03-22,BR003,Western,CAT003,Inventory Records,SRC004,1243.91,1.0,Inventory Records entry 257,1243.91
REC00249,2025-03-23,BR003,Western,CAT001,Sales Records,SRC004,6570.59,1.0,Sales Records entry 249,6570.59
REC00028,2025-03-25,BR002,Ashanti,CAT003,Inventory Records,SRC001,8242.69,1.0,Inventory Records entry 28,8242.69
REC00087,2025-03-26,BR005,Central,CAT005,Payment Records,SRC002,8939.99,1.0,Payment Records entry 87,8939.99
REC00411,2025-03-31,BR002,Ashanti,CAT005,Payment Records,SRC003,3211.72,1.0,Payment Records entry 411,3211.72
REC00287,2025-03-31,BR002,Ashanti,CAT003,Inventory Records,SRC003,6805.16,1.0,Inventory Records entry 287,6805.16
REC00352,2025-04-01,BR001,Greater Accra,CAT005,Payment Records,SRC002,6323.21,1.0,Payment Records entry 352,6323.21
REC00382,2025-04-02,BR003,Western,CAT005,Payment Records,SRC001,3286.71,1.0,Payment Records entry 382,3286.71
REC00359,2025-04-03,BR005,Central,CAT001,Sales Records,SRC002,4631.45,1.0,Sales Records entry 359,4631.45
REC00367,2025-04-03,BR005,Central,CAT004,Customer Records,SRC003,513.02,1.0,Customer Records entry 367,513.02
REC00002,2025-04-04,BR004,Northern,CAT006,Supplier Records,SRC004,4753.79,1.0,Supplier Records entry 2,4753.79
REC00262,2025-04-05,BR001,Greater Accra,CAT003,Inventory Records,SRC004,7133.74,1.0,Inventory Records entry 262,7133.74
REC00155,2025-04-05,BR001,Greater Accra,CAT004,Customer Records,SRC004,6329.6,1.0,Customer Records entry 155,6329.6
REC00234,2025-04-06,BR001,Greater Accra,CAT002,Expense Records,SRC004,3934.52,-1.0,Expense Records entry 234,-3934.52
REC00343,2025-04-06,BR004,Northern,CAT002,Expense Records,SRC003,1434.52,-1.0,Expense Records entry 343,-1434.52
REC00185,2025-04-07,BR003,Western,CAT004,Customer Records,SRC004,6206.82,1.0,Customer Records entry 185,6206.82
REC00397,2025-04-07,BR005,Central,CAT004,Customer Records,SRC001,5509.12,1.0,Customer Records entry 397,5509.12
REC00127,2025-04-07,BR005,Central,CAT001,Sales Records,SRC004,9116.9,1.0,Sales Records entry 127,9116.9
REC00393,2025-04-07,BR003,Western,CAT005,Payment Records,SRC001,8587.78,1.0,Payment Records entry 393,8587.78
REC00358,2025-04-08,BR001,Greater Accra,CAT005,Payment Records,SRC003,2222.85,1.0,Payment Records entry 358,2222.85
REC00297,2025-04-10,BR005,Central,CAT002,Expense Records,SRC003,2374.61,-1.0,Expense Records entry 297,-2374.61
REC00331,2025-04-11,BR005,Central,CAT005,Payment Records,SRC003,1571.45,1.0,Payment Records entry 331,1571.45
REC00346,2025-04-11,BR001,Greater Accra,CAT001,Sales Records,SRC001,1314.62,1.0,Sales Records entry 346,1314.62
REC00012,2025-04-14,BR004,Northern,CAT005,Payment Records,SRC001,5807.28,1.0,Payment Records entry 12,5807.28
REC00280,2025-04-14,BR003,Western,CAT002,Expense Records,SRC004,1404.52,-1.0,Expense Records entry 280,-1404.52
REC00220,2025-04-15,BR001,Greater Accra,CAT003,Inventory Records,SRC001,6455.02,1.0,Inventory Records entry 220,6455.02
REC00015,2025-04-15,BR001,Greater Accra,CAT005,Payment Records,SRC003,9144.87,1.0,Payment Records entry 15,9144.87
REC00276,2025-04-15,BR004,Northern,CAT001,Sales Records,SRC002,2890.56,1.0,Sales Records entry 276,2890.56
REC00041,2025-04-15,BR001,Greater Accra,CAT005,Payment Records,SRC002,270.32,1.0,Payment Records entry 41,270.32
REC00176,2025-04-17,BR001,Greater Accra,CAT006,Supplier Records,SRC004,1487.92,1.0,Supplier Records entry 176,1487.92
REC00058,2025-04-19,BR004,Northern,CAT003,Inventory Records,SRC003,4727.72,1.0,Inventory Records entry 58,4727.72
REC00414,2025-04-20,BR001,Greater Accra,CAT004,Customer Records,SRC003,5205.71,1.0,Customer Records entry 414,5205.71
REC00320,2025-04-20,BR005,Central,CAT003,Inventory Records,SRC001,7654.53,1.0,Inventory Records entry 320,7654.53
REC00391,2025-04-22,BR003,Western,CAT001,Sales Records,SRC002,7352.22,1.0,Sales Records entry 391,7352.22
REC00248,2025-04-23,BR001,Greater Accra,CAT004,Customer Records,SRC001,5969.98,1.0,Customer Records entry 248,5969.98
REC00038,2025-04-23,BR003,Western,CAT002,Expense Records,SRC001,1796.77,-1.0,Expense Records entry 38,-1796.77
REC00407,2025-04-25,BR004,Northern,CAT005,Payment Records,SRC001,3968.88,1.0,Payment Records entry 407,3968.88
REC00025,2025-04-26,BR004,Northern,CAT004,Customer Records,SRC002,1769.87,1.0,Customer Records entry 25,1769.87
REC00044,2025-04-28,BR003,Western,CAT001,Sales Records,SRC002,7054.87,1.0,Sales Records entry 44,7054.87
REC00068,2025-04-29,BR002,Ashanti,CAT004,Customer Records,SRC003,4638.84,1.0,Customer Records entry 68,4638.84
REC00238,2025-04-30,BR003,Western,CAT001,Sales Records,SRC002,5426.94,1.0,Sales Records entry 238,5426.94
REC00233,2025-05-01,BR002,Ashanti,CAT001,Sales Records,SRC003,5383.75,1.0,Sales Records entry 233,5383.75
REC00004,2025-05-01,BR001,Greater Accra,CAT003,Inventory Records,SRC002,1739.57,1.0,Inventory Records entry 4,1739.57
REC00142,2025-05-03,BR004,Northern,CAT003,Inventory Records,SRC002,5760.8,1.0,Inventory Records entry 142,5760.8
REC00117,2025-05-03,BR005,Central,CAT005,Payment Records,SRC002,1786.36,1.0,Payment Records entry 117,1786.36
REC00063,2025-05-04,BR003,Western,CAT002,Expense Records,SRC001,3241.06,-1.0,Expense Records entry 63,-3241.06
REC00169,2025-05-04,BR003,Western,CAT004,Customer Records,SRC004,9645.34,1.0,Customer Records entry 169,9645.34
REC00410,2025-05-06,BR004,Northern,CAT003,Inventory Records,SRC004,2759.43,1.0,Inventory Records entry 410,2759.43
REC00100,2025-05-07,BR003,Western,CAT006,Supplier Records,SRC003,5518.56,1.0,Supplier Records entry 100,5518.56
REC00277,2025-05-08,BR004,Northern,CAT003,Inventory Records,SRC002,3439.13,1.0,Inventory Records entry 277,3439.13
REC00246,2025-05-08,BR003,Western,CAT003,Inventory Records,SRC003,2118.05,1.0,Inventory Records entry 246,2118.05
REC00329,2025-05-10,BR001,Greater Accra,CAT001,Sales Records,SRC003,3161.25,1.0,Sales Records entry 329,3161.25
REC00003,2025-05-10,BR004,Northern,CAT003,Inventory Records,SRC002,8822.57,1.0,Inventory Records entry 3,8822.57
REC00294,2025-05-11,BR002,Ashanti,CAT003,Inventory Records,SRC004,8298.92,1.0,Inventory Records entry 294,8298.92
REC00168,2025-05-12,BR003,Western,CAT004,Customer Records,SRC002,6824.02,1.0,Customer Records entry 168,6824.02
REC00070,2025-05-13,BR004,Northern,CAT006,Supplier Records,SRC003,9039.45,1.0,Supplier Records entry 70,9039.45
REC00332,2025-05-13,BR003,Western,CAT004,Customer Records,SRC001,2860.89,1.0,Customer Records entry 332,2860.89
REC00069,2025-05-13,BR002,Ashanti,CAT004,Customer Records,SRC002,3078.37,1.0,Customer Records entry 69,3078.37
REC00065,2025-05-13,BR005,Central,CAT003,Inventory Records,SRC003,2858.83,1.0,Inventory Records entry 65,2858.83
REC00251,2025-05-14,BR004,Northern,CAT004,Customer Records,SRC002,9773.62,1.0,Customer Records entry 251,9773.62
REC00006,2025-05-16,BR004,Northern,CAT002,Expense Records,SRC003,111.45,-1.0,Expense Records entry 6,-111.45
REC00347,2025-05-18,BR005,Central,CAT001,Sales Records,SRC001,1892.18,1.0,Sales Records entry 347,1892.18
REC00296,2025-05-18,BR005,Central,CAT001,Sales Records,SRC003,4576.94,1.0,Sales Records entry 296,4576.94
REC00008,2025-05-19,BR005,Central,CAT005,Payment Records,SRC003,5919.32,1.0,Payment Records entry 8,5919.32
REC00032,2025-05-20,BR005,Central,CAT004,Customer Records,SRC001,9077.6,1.0,Customer Records entry 32,9077.6
REC00363,2025-05-20,BR005,Central,CAT003,Inventory Records,SRC001,1066.75,1.0,Inventory Records entry 363,1066.75
REC00416,2025-05-20,BR004,Northern,CAT005,Payment Records,SRC001,3894.89,1.0,Payment Records entry 416,3894.89
REC00067,2025-05-21,BR003,Western,CAT005,Payment Records,SRC001,4612.34,1.0,Payment Records entry 67,4612.34
REC00405,2025-05-22,BR001,Greater Accra,CAT001,Sales Records,SRC003,2306.05,1.0,Sales Records entry 405,2306.05
REC00009,2025-05-25,BR003,Western,CAT005,Payment Records,SRC001,4730.83,1.0,Payment Records entry 9,4730.83
REC00080,2025-05-25,BR005,Central,CAT003,Inventory Records,SRC002,1769.91,1.0,Inventory Records entry 80,1769.91
REC00158,2025-05-26,BR004,Northern,CAT001,Sales Records,SRC004,3413.27,1.0,Sales Records entry 158,3413.27
REC00173,2025-05-27,BR001,Greater Accra,CAT005,Payment Records,SRC003,7542.58,1.0,Payment Records entry 173,7542.58
REC00146,2025-05-28,BR001,Greater Accra,CAT005,Payment Records,SRC003,4400.03,1.0,Payment Records entry 146,4400.03
REC00098,2025-05-29,BR002,Ashanti,CAT003,Inventory Records,SRC004,7330.75,1.0,Inventory Records entry 98,7330.75
REC00213,2025-05-29,BR005,Central,CAT004,Customer Records,SRC004,2157.34,1.0,Customer Records entry 213,2157.34
REC00071,2025-05-31,BR004,Northern,CAT003,Inventory Records,SRC002,5638.41,1.0,Inventory Records entry 71,5638.41
REC00408,2025-06-01,BR004,Northern,CAT002,Expense Records,SRC003,1115.79,-1.0,Expense Records entry 408,-1115.79
REC00148,2025-06-01,BR001,Greater Accra,CAT001,Sales Records,SRC003,138.9,1.0,Sales Records entry 148,138.9
REC00409,2025-06-02,BR002,Ashanti,CAT001,Sales Records,SRC003,252.43,1.0,Sales Records entry 409,252.43
REC00160,2025-06-03,BR005,Central,CAT005,Payment Records,SRC001,844.06,1.0,Payment Records entry 160,844.06
REC00198,2025-06-03,BR002,Ashanti,CAT006,Supplier Records,SRC003,4290.11,1.0,Supplier Records entry 198,4290.11
REC00199,2025-06-04,BR003,Western,CAT005,Payment Records,SRC004,4183.37,1.0,Payment Records entry 199,4183.37
REC00177,2025-06-06,BR004,Northern,CAT004,Customer Records,SRC003,5616.57,1.0,Customer Records entry 177,5616.57
REC00112,2025-06-06,BR004,Northern,CAT002,Expense Records,SRC001,3412.92,-1.0,Expense Records entry 112,-3412.92
REC00040,2025-06-07,BR005,Central,CAT004,Customer Records,SRC004,4518.1,1.0,Customer Records entry 40,4518.1
REC00357,2025-06-08,BR001,Greater Accra,CAT002,Expense Records,SRC003,1538.04,-1.0,Expense Records entry 357,-1538.04
REC00389,2025-06-09,BR002,Ashanti,CAT004,Customer Records,SRC001,6238.9,1.0,Customer Records entry 389,6238.9
REC00321,2025-06-09,BR002,Ashanti,CAT004,Customer Records,SRC003,3306.37,1.0,Customer Records entry 321,3306.37
REC00341,2025-06-10,BR001,Greater Accra,CAT003,Inventory Records,SRC002,1236.09,1.0,Inventory Records entry 341,1236.09
REC00085,2025-06-10,BR001,Greater Accra,CAT001,Sales Records,SRC004,3182.08,1.0,Sales Records entry 85,3182.08
REC00161,2025-06-10,BR003,Western,CAT004,Customer Records,SRC002,6186.14,1.0,Customer Records entry 161,6186.14
REC00103,2025-06-11,BR002,Ashanti,CAT006,Supplier Records,SRC001,7814.72,1.0,Supplier Records entry 103,7814.72
REC00365,2025-06-13,BR003,Western,CAT006,Supplier Records,SRC004,5388.69,1.0,Supplier Records entry 365,5388.69
REC00398,2025-06-13,BR002,Ashanti,CAT001,Sales Records,SRC001,6343.37,1.0,Sales Records entry 398,6343.37
REC00196,2025-06-14,BR002,Ashanti,CAT001,Sales Records,SRC002,408.04,1.0,Sales Records entry 196,408.04
REC00273,2025-06-15,BR001,Greater Accra,CAT005,Payment Records,SRC004,1404.65,1.0,Payment Records entry 273,1404.65
REC00413,2025-06-15,BR003,Western,CAT002,Expense Records,SRC003,2037.04,-1.0,Expense Records entry 413,-2037.04
REC00339,2025-06-17,BR005,Central,CAT002,Expense Records,SRC004,644.23,-1.0,Expense Records entry 339,-644.23
REC00035,2025-06-17,BR004,Northern,CAT001,Sales Records,SRC001,8200.97,1.0,Sales Records entry 35,8200.97
REC00301,2025-06-18,BR005,Central,CAT003,Inventory Records,SRC003,9148.34,1.0,Inventory Records entry 301,9148.34
REC00137,2025-06-19,BR005,Central,CAT006,Supplier Records,SRC002,1616.37,1.0,Supplier Records entry 137,1616.37
REC00001,2025-06-21,BR002,Ashanti,CAT001,Sales Records,SRC004,2423.11,1.0,Sales Records entry 1,2423.11
REC00353,2025-06-23,BR003,Western,CAT005,Payment Records,SRC004,3032.0,1.0,Payment Records entry 353,3032.0
REC00090,2025-06-23,BR004,Northern,CAT004,Customer Records,SRC002,1448.97,1.0,Customer Records entry 90,1448.97
REC00209,2025-06-23,BR004,Northern,CAT003,Inventory Records,SRC003,9016.32,1.0,Inventory Records entry 209,9016.32
REC00095,2025-06-23,BR003,Western,CAT005,Payment Records,SRC002,9750.5,1.0,Payment Records entry 95,9750.5
